qos,5
$SYS/broker/bytes/sent,b'70096693131',42
$SYS/broker/publish/bytes/received,b'16613442718',42
$SYS/broker/publish/bytes/sent,b'15473466797',43
counter/fast/q2,b'1186151',298794
counter/fast/q2,b'1186152',162
counter/fast/q2,b'1186153',109
counter/fast/q2,b'1186154',129
counter/fast/q2,b'1186155',149
counter/fast/q2,b'1186156',139
counter/fast/q2,b'1186157',122
counter/fast/q2,b'1186158',98
counter/fast/q2,b'1186159',137
counter/fast/q2,b'1186160',118
counter/fast/q2,b'1186161',140
counter/fast/q2,b'1186162',92
counter/fast/q2,b'1186163',113
counter/fast/q2,b'1186164',144
counter/fast/q2,b'1186227',613844
counter/fast/q2,b'1186228',155
counter/fast/q2,b'1186229',163
counter/fast/q2,b'1186230',205
counter/fast/q2,b'1186255',141
counter/fast/q2,b'1186285',112
counter/fast/q2,b'1186313',305856
counter/fast/q2,b'1186314',306522
counter/fast/q2,b'1186315',307676
counter/fast/q2,b'1186316',188
counter/fast/q2,b'1186317',170
counter/fast/q2,b'1186318',136
counter/fast/q2,b'1186319',216
counter/fast/q2,b'1186320',135
counter/fast/q2,b'1186321',141
counter/fast/q2,b'1186322',142
counter/fast/q2,b'1186323',109
counter/fast/q2,b'1186324',121
counter/fast/q2,b'1186325',109
counter/fast/q2,b'1186326',135
counter/fast/q2,b'1186389',818751
counter/fast/q2,b'1186390',215
counter/fast/q2,b'1186391',274
counter/fast/q2,b'1186392',287
counter/fast/q2,b'1186416',122
counter/fast/q2,b'1186441',336
counter/fast/q2,b'1186442',310248
counter/fast/q2,b'1186443',301944
counter/fast/q2,b'1186444',243185
counter/fast/q2,b'1186445',348
counter/fast/q2,b'1186446',171
counter/fast/q2,b'1186447',214
counter/fast/q2,b'1186448',153
counter/fast/q2,b'1186449',242
counter/fast/q2,b'1186450',121
counter/fast/q2,b'1186451',141
counter/fast/q2,b'1186452',130
counter/fast/q2,b'1186453',132
counter/fast/q2,b'1186454',134
counter/fast/q2,b'1186455',114
counter/fast/q2,b'1186512',819014
counter/fast/q2,b'1186513',1146
counter/fast/q2,b'1186514',488
counter/fast/q2,b'1186537',636
counter/fast/q2,b'1186538',156
counter/fast/q2,b'1186564',118
counter/fast/q2,b'1186588',263900
counter/fast/q2,b'1186589',245194
counter/fast/q2,b'1186590',271607
counter/fast/q2,b'1186591',916
counter/fast/q2,b'1186592',148
counter/fast/q2,b'1186593',111
counter/fast/q2,b'1186594',100
counter/fast/q2,b'1186595',95
counter/fast/q2,b'1186596',104
counter/fast/q2,b'1186597',158
counter/fast/q2,b'1186598',142
counter/fast/q2,b'1186599',102
counter/fast/q2,b'1186600',104
counter/fast/q2,b'1186601',84
counter/fast/q2,b'1186659',817769
counter/fast/q2,b'1186660',203
counter/fast/q2,b'1186661',180
counter/fast/q2,b'1186685',107
counter/fast/q2,b'1186686',109
counter/fast/q2,b'1186713',108
counter/fast/q2,b'1186733',301152
counter/fast/q2,b'1186734',308648
counter/fast/q2,b'1186735',305978
counter/fast/q2,b'1186736',468
counter/fast/q2,b'1186737',484
counter/fast/q2,b'1186738',355
counter/fast/q2,b'1186739',162
counter/fast/q2,b'1186740',145
counter/fast/q2,b'1186741',212
counter/fast/q2,b'1186742',106
counter/fast/q2,b'1186743',250
counter/fast/q2,b'1186744',196
counter/fast/q2,b'1186745',113
counter/fast/q2,b'1186746',183
counter/fast/q2,b'1186814',819428
counter/fast/q2,b'1186815',174
counter/fast/q2,b'1186816',456
counter/fast/q2,b'1186835',232
counter/fast/q2,b'1186836',197
counter/fast/q2,b'1186859',219
counter/fast/q2,b'1186882',302904
counter/fast/q2,b'1186883',308577
counter/fast/q2,b'1186884',244370
counter/fast/q2,b'1186885',288
counter/fast/q2,b'1186886',144
counter/fast/q2,b'1186887',139
counter/fast/q2,b'1186888',117
counter/fast/q2,b'1186889',122
counter/fast/q2,b'1186890',72
counter/fast/q2,b'1186891',105
counter/fast/q2,b'1186892',108
counter/fast/q2,b'1186893',172
counter/fast/q2,b'1186894',133
counter/fast/q2,b'1186895',130
counter/fast/q2,b'1186947',876822
counter/fast/q2,b'1186948',172
counter/fast/q2,b'1186949',161
counter/fast/q2,b'1186967',101
counter/fast/q2,b'1186968',113
counter/fast/q2,b'1186969',87
counter/fast/q2,b'1187002',185327
counter/fast/q2,b'1187031',244041
counter/fast/q2,b'1187032',288890
counter/fast/q2,b'1187033',172
counter/fast/q2,b'1187034',156
counter/fast/q2,b'1187035',114
counter/fast/q2,b'1187036',97
counter/fast/q2,b'1187037',120
counter/fast/q2,b'1187038',140
counter/fast/q2,b'1187039',262
counter/fast/q2,b'1187040',125
counter/fast/q2,b'1187041',149
counter/fast/q2,b'1187042',182
counter/fast/q2,b'1187043',141
counter/fast/q2,b'1187085',726796
counter/fast/q2,b'1187086',176
counter/fast/q2,b'1187087',121
counter/fast/q2,b'1187088',93
counter/fast/q2,b'1187089',161
counter/fast/q2,b'1187090',107
$SYS/broker/uptime,b'3568594 seconds',138
$SYS/broker/clients/total,b'53',80
$SYS/broker/clients/active,b'50',73
$SYS/broker/clients/connected,b'50',134
$SYS/broker/load/messages/received/1min,b'35094.08',78
$SYS/broker/load/messages/sent/1min,b'258047.56',46
$SYS/broker/load/publish/dropped/1min,b'46772.12',532
$SYS/broker/load/publish/received/1min,b'11327.54',108
$SYS/broker/load/publish/sent/1min,b'228580.24',114
$SYS/broker/load/bytes/received/1min,b'541823.62',77
$SYS/broker/load/bytes/sent/1min,b'7097509.18',71
$SYS/broker/load/sockets/1min,b'85.80',93
$SYS/broker/load/connections/1min,b'85.78',78
$SYS/broker/load/messages/received/5min,b'36193.36',134
$SYS/broker/load/messages/sent/5min,b'279092.82',208
$SYS/broker/load/publish/dropped/5min,b'51160.88',149
$SYS/broker/load/publish/received/5min,b'11316.40',64
$SYS/broker/load/publish/sent/5min,b'248502.59',52
$SYS/broker/load/bytes/received/5min,b'547750.58',57
$SYS/broker/load/bytes/sent/5min,b'7716966.00',583
$SYS/broker/load/sockets/5min,b'113.29',154
$SYS/broker/load/connections/5min,b'112.80',89
$SYS/broker/load/messages/received/15min,b'37096.31',90
$SYS/broker/load/messages/sent/15min,b'290486.90',25264
$SYS/broker/load/publish/dropped/15min,b'58678.96',116
$SYS/broker/load/publish/received/15min,b'11305.60',74
$SYS/broker/load/publish/sent/15min,b'258966.10',68
$SYS/broker/load/bytes/received/15min,b'550967.21',66
$SYS/broker/load/bytes/sent/15min,b'8091658.50',68
$SYS/broker/load/sockets/15min,b'143.94',67
$SYS/broker/load/connections/15min,b'143.53',63
$SYS/broker/messages/stored,b'3155982',72
$SYS/broker/heap/current,b'646860648',66
$SYS/broker/messages/received,b'3226011333',178
$SYS/broker/messages/sent,b'4563172170',94
$SYS/broker/publish/messages/dropped,b'829263260',74
$SYS/broker/publish/messages/received,b'1496013073',72
$SYS/broker/publish/messages/sent,b'2131677353',114
$SYS/broker/bytes/received,b'66376038183',83
$SYS/broker/bytes/sent,b'70098122118',73
$SYS/broker/publish/bytes/received,b'16613464438',71
$SYS/broker/publish/bytes/sent,b'15473822590',73
counter/fast/q2,b'1187113',265084
counter/fast/q2,b'1187144',307288
counter/fast/q2,b'1187163',133
counter/fast/q2,b'1187164',99
counter/fast/q2,b'1187165',155
counter/fast/q2,b'1187166',83
counter/fast/q2,b'1187167',63
counter/fast/q2,b'1187168',58
counter/fast/q2,b'1187169',57
counter/fast/q2,b'1187170',70
counter/fast/q2,b'1187171',55
counter/fast/q2,b'1187172',61
counter/fast/q2,b'1187173',452
counter/fast/q2,b'1187174',60
counter/fast/q2,b'1187246',755644
counter/fast/q2,b'1187247',146
counter/fast/q2,b'1187248',136
counter/fast/q2,b'1187249',152
counter/fast/q2,b'1187250',262
counter/fast/q2,b'1187251',165
counter/fast/q2,b'1187276',243562
counter/fast/q2,b'1187301',330231
counter/fast/q2,b'1187322',307504
counter/fast/q2,b'1187323',438
counter/fast/q2,b'1187324',111
counter/fast/q2,b'1187325',256
counter/fast/q2,b'1187326',92
counter/fast/q2,b'1187327',1002
counter/fast/q2,b'1187328',168
counter/fast/q2,b'1187329',138
counter/fast/q2,b'1187330',84
counter/fast/q2,b'1187331',671
counter/fast/q2,b'1187332',456
counter/fast/q2,b'1187333',110
counter/fast/q2,b'1187402',921676
counter/fast/q2,b'1187403',129
counter/fast/q2,b'1187404',129
counter/fast/q2,b'1187405',98
counter/fast/q2,b'1187406',82
counter/fast/q2,b'1187407',71
counter/fast/q2,b'1187424',237693
counter/fast/q2,b'1187449',245806
counter/fast/q2,b'1187468',330765
counter/fast/q2,b'1187469',269
counter/fast/q2,b'1187470',292
counter/fast/q2,b'1187471',339
counter/fast/q2,b'1187472',169
counter/fast/q2,b'1187473',118
counter/fast/q2,b'1187474',93
counter/fast/q2,b'1187475',538
counter/fast/q2,b'1187476',120
counter/fast/q2,b'1187477',102
counter/fast/q2,b'1187478',93
counter/fast/q2,b'1187479',124
counter/fast/q2,b'1187556',818426
counter/fast/q2,b'1187557',154
counter/fast/q2,b'1187558',106
counter/fast/q2,b'1187559',94
counter/fast/q2,b'1187560',261
counter/fast/q2,b'1187561',90
counter/fast/q2,b'1187584',243758
counter/fast/q2,b'1187612',265996
counter/fast/q2,b'1187634',245247
counter/fast/q2,b'1187635',173
counter/fast/q2,b'1187636',109
counter/fast/q2,b'1187637',98
counter/fast/q2,b'1187638',93
counter/fast/q2,b'1187639',93
counter/fast/q2,b'1187640',87
counter/fast/q2,b'1187641',83
counter/fast/q2,b'1187642',100
counter/fast/q2,b'1187643',85
counter/fast/q2,b'1187644',80
counter/fast/q2,b'1187645',79
counter/fast/q2,b'1187713',805850
counter/fast/q2,b'1187714',223
counter/fast/q2,b'1187715',175
counter/fast/q2,b'1187716',475
counter/fast/q2,b'1187717',263
counter/fast/q2,b'1187718',153
counter/fast/q2,b'1187747',281235
counter/fast/q2,b'1187766',304338
counter/fast/q2,b'1187792',307415
counter/fast/q2,b'1187793',199
counter/fast/q2,b'1187794',261
counter/fast/q2,b'1187795',130
counter/fast/q2,b'1187796',231
counter/fast/q2,b'1187797',227
counter/fast/q2,b'1187798',144
counter/fast/q2,b'1187799',90
counter/fast/q2,b'1187800',83
counter/fast/q2,b'1187801',111
counter/fast/q2,b'1187802',85
counter/fast/q2,b'1187803',80
counter/fast/q2,b'1187864',755637
counter/fast/q2,b'1187865',159
counter/fast/q2,b'1187866',123
counter/fast/q2,b'1187867',95
counter/fast/q2,b'1187868',89
counter/fast/q2,b'1187869',139
counter/fast/q2,b'1187887',243205
counter/fast/q2,b'1187917',244331
counter/fast/q2,b'1187942',243439
counter/fast/q2,b'1187943',214
counter/fast/q2,b'1187944',110
counter/fast/q2,b'1187945',99
counter/fast/q2,b'1187946',85
counter/fast/q2,b'1187947',81
counter/fast/q2,b'1187948',105
counter/fast/q2,b'1187949',81
counter/fast/q2,b'1187950',79
counter/fast/q2,b'1187951',81
counter/fast/q2,b'1187952',79
counter/fast/q2,b'1187953',79
counter/fast/q2,b'1187989',729255
counter/fast/q2,b'1187990',279
counter/fast/q2,b'1187991',116
counter/fast/q2,b'1187992',125
counter/fast/q2,b'1187993',116
counter/fast/q2,b'1187994',162
counter/fast/q2,b'1188012',339775
counter/fast/q2,b'1188042',278700
counter/fast/q2,b'1188061',243298
counter/fast/q2,b'1188062',189
counter/fast/q2,b'1188063',235
counter/fast/q2,b'1188064',121
counter/fast/q2,b'1188065',126
counter/fast/q2,b'1188066',120
counter/fast/q2,b'1188067',108
counter/fast/q2,b'1188068',86
counter/fast/q2,b'1188069',179
counter/fast/q2,b'1188070',197
counter/fast/q2,b'1188071',93
counter/fast/q2,b'1188072',143
counter/fast/q2,b'1188132',629061
counter/fast/q2,b'1188133',124
counter/fast/q2,b'1188134',394
counter/fast/q2,b'1188135',126
counter/fast/q2,b'1188136',164
counter/fast/q2,b'1188137',147
$SYS/broker/uptime,b'3568605 seconds',132
$SYS/broker/load/messages/received/1min,b'34946.14',98
$SYS/broker/load/messages/sent/1min,b'260281.78',99
$SYS/broker/load/publish/dropped/1min,b'46073.25',80
$SYS/broker/load/publish/received/1min,b'11318.66',74
$SYS/broker/load/publish/sent/1min,b'230959.14',90
$SYS/broker/load/bytes/received/1min,b'541013.79',317
$SYS/broker/load/bytes/sent/1min,b'7142874.67',207
$SYS/broker/load/sockets/1min,b'86.96',74
$SYS/broker/load/connections/1min,b'86.94',53
$SYS/broker/load/messages/received/5min,b'36121.99',47
$SYS/broker/load/messages/sent/5min,b'278815.34',45
$SYS/broker/load/publish/dropped/5min,b'50852.66',42
$SYS/broker/load/publish/received/5min,b'11314.90',42
$SYS/broker/load/publish/sent/5min,b'248296.63',43
$SYS/broker/load/bytes/received/5min,b'547363.14',41
$SYS/broker/load/bytes/sent/5min,b'7704414.30',42
$SYS/broker/load/sockets/5min,b'112.55',42
$SYS/broker/load/connections/5min,b'112.07',41
$SYS/broker/load/messages/received/15min,b'37061.26',42
$SYS/broker/load/messages/sent/15min,b'290254.86',78
$SYS/broker/load/publish/dropped/15min,b'58483.64',45
$SYS/broker/load/publish/received/15min,b'11305.22',96861
$SYS/broker/load/publish/sent/15min,b'258769.49',518
$SYS/broker/load/bytes/received/15min,b'550797.41',84
$SYS/broker/load/bytes/sent/15min,b'8082871.66',53
$SYS/broker/load/sockets/15min,b'143.32',47
$SYS/broker/load/connections/15min,b'142.91',45
$SYS/broker/messages/stored,b'3156013',44
$SYS/broker/subscriptions/count,b'105',102
$SYS/broker/heap/current,b'646908232',691
$SYS/broker/messages/received,b'3226017605',126
$SYS/broker/messages/sent,b'4563221924',82
$SYS/broker/publish/messages/dropped,b'829271090',75
$SYS/broker/publish/messages/received,b'1496015140',72
$SYS/broker/publish/messages/sent,b'2131721863',356
$SYS/broker/bytes/received,b'66376136631',134
$SYS/broker/bytes/sent,b'70099472979',80
$SYS/broker/publish/bytes/received,b'16613486039',128
$SYS/broker/publish/bytes/sent,b'15474169167',84
counter/fast/q2,b'1188163',241121
counter/fast/q2,b'1188192',299
counter/fast/q2,b'1188222',176
counter/fast/q2,b'1188223',143
counter/fast/q2,b'1188224',190
counter/fast/q2,b'1188225',141
counter/fast/q2,b'1188226',226
counter/fast/q2,b'1188227',141
counter/fast/q2,b'1188228',144
counter/fast/q2,b'1188229',115
counter/fast/q2,b'1188230',118
counter/fast/q2,b'1188231',120
counter/fast/q2,b'1188232',104
counter/fast/q2,b'1188233',102
counter/fast/q2,b'1188304',734154
counter/fast/q2,b'1188305',202
counter/fast/q2,b'1188306',178
counter/fast/q2,b'1188307',158
counter/fast/q2,b'1188308',160
counter/fast/q2,b'1188309',268
counter/fast/q2,b'1188326',248324
counter/fast/q2,b'1188353',256476
counter/fast/q2,b'1188386',334014
counter/fast/q2,b'1188387',148
counter/fast/q2,b'1188388',207
counter/fast/q2,b'1188389',128
counter/fast/q2,b'1188390',139
counter/fast/q2,b'1188391',129
counter/fast/q2,b'1188392',123
counter/fast/q2,b'1188393',138
counter/fast/q2,b'1188394',143
counter/fast/q2,b'1188395',163
counter/fast/q2,b'1188396',104
counter/fast/q2,b'1188397',174
counter/fast/q2,b'1188453',792423
counter/fast/q2,b'1188454',130
counter/fast/q2,b'1188455',80
counter/fast/q2,b'1188456',83
counter/fast/q2,b'1188457',98
counter/fast/q2,b'1188458',108
counter/fast/q2,b'1188483',242324
counter/fast/q2,b'1188504',294414
counter/fast/q2,b'1188527',311830
counter/fast/q2,b'1188528',224
counter/fast/q2,b'1188529',409
counter/fast/q2,b'1188530',684
counter/fast/q2,b'1188531',181
counter/fast/q2,b'1188532',92
counter/fast/q2,b'1188533',91
counter/fast/q2,b'1188534',113
counter/fast/q2,b'1188535',86
counter/fast/q2,b'1188536',84
counter/fast/q2,b'1188537',129
counter/fast/q2,b'1188538',139
counter/fast/q2,b'1188602',750608
counter/fast/q2,b'1188603',362
counter/fast/q2,b'1188604',266
counter/fast/q2,b'1188605',156
counter/fast/q2,b'1188606',180
counter/fast/q2,b'1188607',272
counter/fast/q2,b'1188634',290001
counter/fast/q2,b'1188661',283470
counter/fast/q2,b'1188685',305589
counter/fast/q2,b'1188686',202
counter/fast/q2,b'1188687',198
counter/fast/q2,b'1188688',108
counter/fast/q2,b'1188689',134
counter/fast/q2,b'1188690',99
counter/fast/q2,b'1188691',118
counter/fast/q2,b'1188692',450
counter/fast/q2,b'1188693',386
counter/fast/q2,b'1188694',140
counter/fast/q2,b'1188695',223
counter/fast/q2,b'1188696',204
counter/fast/q2,b'1188753',798558
counter/fast/q2,b'1188754',213
counter/fast/q2,b'1188755',661
counter/fast/q2,b'1188756',171
counter/fast/q2,b'1188757',528
counter/fast/q2,b'1188758',129
counter/fast/q2,b'1188777',237411
counter/fast/q2,b'1188799',292154
counter/fast/q2,b'1188821',306737
counter/fast/q2,b'1188822',260
counter/fast/q2,b'1188823',150
counter/fast/q2,b'1188824',385
counter/fast/q2,b'1188825',330
counter/fast/q2,b'1188826',131
counter/fast/q2,b'1188827',149
counter/fast/q2,b'1188828',958
counter/fast/q2,b'1188829',135
counter/fast/q2,b'1188830',104
counter/fast/q2,b'1188831',108
counter/fast/q2,b'1188832',100
counter/fast/q2,b'1188897',738680
counter/fast/q2,b'1188898',485
counter/fast/q2,b'1188899',263
counter/fast/q2,b'1188900',201
counter/fast/q2,b'1188901',207
counter/fast/q2,b'1188902',675
counter/fast/q2,b'1188923',231799
counter/fast/q2,b'1188950',243544
counter/fast/q2,b'1188969',243970
counter/fast/q2,b'1188970',301
counter/fast/q2,b'1188971',176
counter/fast/q2,b'1188972',134
counter/fast/q2,b'1188973',193
counter/fast/q2,b'1188974',527
counter/fast/q2,b'1188975',158
counter/fast/q2,b'1188976',131
counter/fast/q2,b'1188977',228
counter/fast/q2,b'1188978',140
counter/fast/q2,b'1188979',328
counter/fast/q2,b'1188980',107
counter/fast/q2,b'1189019',728952
counter/fast/q2,b'1189020',536
counter/fast/q2,b'1189021',4075
counter/fast/q2,b'1189022',292
counter/fast/q2,b'1189023',112
counter/fast/q2,b'1189024',149
counter/fast/q2,b'1189040',236713
counter/fast/q2,b'1189066',246351
counter/fast/q2,b'1189067',240770
counter/fast/q2,b'1189068',350
counter/fast/q2,b'1189069',407
counter/fast/q2,b'1189070',252
counter/fast/q2,b'1189071',128
counter/fast/q2,b'1189072',100
counter/fast/q2,b'1189073',481
counter/fast/q2,b'1189074',288
counter/fast/q2,b'1189075',150
counter/fast/q2,b'1189076',88
counter/fast/q2,b'1189077',202
counter/fast/q2,b'1189078',98
counter/fast/q2,b'1189136',730188
counter/fast/q2,b'1189137',208
counter/fast/q2,b'1189138',467
counter/fast/q2,b'1189139',250
counter/fast/q2,b'1189140',156
counter/fast/q2,b'1189141',697
counter/fast/q2,b'1189156',238793
counter/fast/q2,b'1189191',243856
counter/fast/q2,b'1189219',31216
counter/fast/q2,b'1189220',288
counter/fast/q2,b'1189221',149
counter/fast/q2,b'1189222',891
counter/fast/q2,b'1189223',501
counter/fast/q2,b'1189224',661
counter/fast/q2,b'1189225',2397
counter/fast/q2,b'1189226',175
counter/fast/q2,b'1189227',298
counter/fast/q2,b'1189228',146
counter/fast/q2,b'1189229',621
counter/fast/q2,b'1189230',118
$SYS/broker/uptime,b'3568616 seconds',10021
$SYS/broker/clients/inactive,b'2',411
$SYS/broker/clients/disconnected,b'2',10409
$SYS/broker/clients/active,b'51',148
$SYS/broker/clients/connected,b'51',82
$SYS/broker/load/messages/received/1min,b'34700.55',75
$SYS/broker/load/messages/sent/1min,b'265382.60',159
$SYS/broker/load/publish/dropped/1min,b'45748.19',83
$SYS/broker/load/publish/received/1min,b'11316.75',855
$SYS/broker/load/publish/sent/1min,b'236303.74',112
$SYS/broker/load/bytes/received/1min,b'539763.99',80
$SYS/broker/load/bytes/sent/1min,b'7323943.77',75
$SYS/broker/load/sockets/1min,b'85.19',73
$SYS/broker/load/connections/1min,b'84.26',72
$SYS/broker/load/messages/received/5min,b'36026.87',3333
$SYS/broker/load/messages/sent/5min,b'279244.39',360
$SYS/broker/load/publish/dropped/5min,b'50610.73',1984
$SYS/broker/load/publish/received/5min,b'11314.62',154
$SYS/broker/load/publish/sent/5min,b'248821.15',88
$SYS/broker/load/bytes/received/5min,b'546865.93',83
$SYS/broker/load/bytes/sent/5min,b'7723114.38',335
$SYS/broker/load/sockets/5min,b'111.24',189
$SYS/broker/load/connections/5min,b'110.59',93
$SYS/broker/load/messages/received/15min,b'37017.76',3143
$SYS/broker/load/messages/sent/15min,b'290260.67',157
$SYS/broker/load/publish/dropped/15min,b'58309.31',164
$SYS/broker/load/publish/received/15min,b'11305.25',172692
$SYS/broker/load/publish/sent/15min,b'258819.25',273
$SYS/broker/load/bytes/received/15min,b'550587.93',152
$SYS/broker/load/bytes/sent/15min,b'8084583.92',114
$SYS/broker/load/sockets/15min,b'142.51',201
$SYS/broker/load/connections/15min,b'142.04',103
$SYS/broker/messages/stored,b'3155981',119
$SYS/broker/subscriptions/count,b'108',94
$SYS/broker/heap/current,b'647011800',74
$SYS/broker/messages/received,b'3226023743',150
$SYS/broker/messages/sent,b'4563275225',126
$SYS/broker/publish/messages/dropped,b'829279213',82
$SYS/broker/publish/messages/received,b'1496017213',223
$SYS/broker/publish/messages/sent,b'2131770055',91
$SYS/broker/bytes/received,b'66376234449',190
$SYS/broker/bytes/sent,b'70100980680',96
$SYS/broker/publish/bytes/received,b'16613507710',128
$SYS/broker/publish/bytes/sent,b'15474551905',81
counter/fast/q2,b'1189282',350260
counter/fast/q2,b'1189283',128
counter/fast/q2,b'1189284',114
counter/fast/q2,b'1189285',111
counter/fast/q2,b'1189286',404
counter/fast/q2,b'1189287',398
counter/fast/q2,b'1189314',245386
counter/fast/q2,b'1189340',245003
counter/fast/q2,b'1189364',495
counter/fast/q2,b'1189365',118
counter/fast/q2,b'1189366',244
counter/fast/q2,b'1189367',113
counter/fast/q2,b'1189368',362
counter/fast/q2,b'1189369',563
counter/fast/q2,b'1189370',307
counter/fast/q2,b'1189371',228
counter/fast/q2,b'1189372',378
counter/fast/q2,b'1189373',234
counter/fast/q2,b'1189374',116
counter/fast/q2,b'1189375',97
counter/fast/q2,b'1189434',735166
counter/fast/q2,b'1189435',1004
counter/fast/q2,b'1189436',114
counter/fast/q2,b'1189437',589
counter/fast/q2,b'1189438',110
counter/fast/q2,b'1189439',87
counter/fast/q2,b'1189462',240565
counter/fast/q2,b'1189494',242746
counter/fast/q2,b'1189522',243404
counter/fast/q2,b'1189523',191
counter/fast/q2,b'1189524',114
counter/fast/q2,b'1189525',125
counter/fast/q2,b'1189526',103
counter/fast/q2,b'1189527',124
counter/fast/q2,b'1189528',101
counter/fast/q2,b'1189529',119
counter/fast/q2,b'1189530',114
counter/fast/q2,b'1189531',99
counter/fast/q2,b'1189532',110
counter/fast/q2,b'1189533',120
counter/fast/q2,b'1189590',729052
counter/fast/q2,b'1189591',153
counter/fast/q2,b'1189592',135
counter/fast/q2,b'1189593',125
counter/fast/q2,b'1189594',128
counter/fast/q2,b'1189595',134
counter/fast/q2,b'1189616',242208
counter/fast/q2,b'1189646',242324
counter/fast/q2,b'1189664',243263
counter/fast/q2,b'1189665',143
counter/fast/q2,b'1189666',183
counter/fast/q2,b'1189667',242
counter/fast/q2,b'1189668',163
counter/fast/q2,b'1189669',98
counter/fast/q2,b'1189670',91
counter/fast/q2,b'1189671',88
counter/fast/q2,b'1189672',87
counter/fast/q2,b'1189673',89
counter/fast/q2,b'1189674',114
counter/fast/q2,b'1189675',544
counter/fast/q2,b'1189737',730096
counter/fast/q2,b'1189738',140
counter/fast/q2,b'1189739',152
counter/fast/q2,b'1189740',126
counter/fast/q2,b'1189741',103
counter/fast/q2,b'1189742',163
counter/fast/q2,b'1189758',245923
counter/fast/q2,b'1189783',243741
counter/fast/q2,b'1189805',242614
counter/fast/q2,b'1189806',154
counter/fast/q2,b'1189807',143
counter/fast/q2,b'1189808',158
counter/fast/q2,b'1189809',139
counter/fast/q2,b'1189810',99
counter/fast/q2,b'1189811',111
counter/fast/q2,b'1189812',109
counter/fast/q2,b'1189813',130
counter/fast/q2,b'1189814',838
counter/fast/q2,b'1189815',227
counter/fast/q2,b'1189816',113
counter/fast/q2,b'1189869',738491
counter/fast/q2,b'1189870',231
counter/fast/q2,b'1189871',178
counter/fast/q2,b'1189872',120
counter/fast/q2,b'1189873',500
counter/fast/q2,b'1189874',139
counter/fast/q2,b'1189894',241046
counter/fast/q2,b'1189914',243330
counter/fast/q2,b'1189941',243300
counter/fast/q2,b'1189942',294
counter/fast/q2,b'1189943',785
counter/fast/q2,b'1189944',204
counter/fast/q2,b'1189945',497
counter/fast/q2,b'1189946',165
counter/fast/q2,b'1189947',253
counter/fast/q2,b'1189948',163
counter/fast/q2,b'1189949',106
counter/fast/q2,b'1189950',242
counter/fast/q2,b'1189951',270
counter/fast/q2,b'1189952',406
counter/fast/q2,b'1190010',728439
counter/fast/q2,b'1190011',163
counter/fast/q2,b'1190012',137
counter/fast/q2,b'1190013',121
counter/fast/q2,b'1190014',125
counter/fast/q2,b'1190015',862
counter/fast/q2,b'1190032',240221
counter/fast/q2,b'1190046',243750
counter/fast/q2,b'1190047',243516
counter/fast/q2,b'1190048',133
counter/fast/q2,b'1190049',126
counter/fast/q2,b'1190050',113
counter/fast/q2,b'1190051',142
counter/fast/q2,b'1190052',218
counter/fast/q2,b'1190053',202
counter/fast/q2,b'1190054',663
counter/fast/q2,b'1190055',307
counter/fast/q2,b'1190056',138
counter/fast/q2,b'1190057',208
counter/fast/q2,b'1190058',105
counter/fast/q2,b'1190110',728733
counter/fast/q2,b'1190111',146
counter/fast/q2,b'1190112',126
counter/fast/q2,b'1190113',357
counter/fast/q2,b'1190114',477
counter/fast/q2,b'1190115',328
counter/fast/q2,b'1190130',241501
counter/fast/q2,b'1190155',242731
counter/fast/q2,b'1190156',243390
counter/fast/q2,b'1190157',514
counter/fast/q2,b'1190158',345
counter/fast/q2,b'1190159',266
counter/fast/q2,b'1190160',2731
counter/fast/q2,b'1190161',250
counter/fast/q2,b'1190162',307
counter/fast/q2,b'1190163',254
counter/fast/q2,b'1190164',523
counter/fast/q2,b'1190165',127
counter/fast/q2,b'1190166',9952
counter/fast/q2,b'1190167',141
counter/fast/q2,b'1190223',719842
counter/fast/q2,b'1190224',386
counter/fast/q2,b'1190225',2470
counter/fast/q2,b'1190226',2913
counter/fast/q2,b'1190227',141
counter/fast/q2,b'1190228',93
counter/fast/q2,b'1190246',232287
counter/fast/q2,b'1190272',186053
$SYS/broker/uptime,b'3568627 seconds',219
$SYS/broker/clients/inactive,b'3',81
$SYS/broker/clients/disconnected,b'3',101
$SYS/broker/clients/active,b'50',73
$SYS/broker/clients/connected,b'50',68
$SYS/broker/load/messages/received/1min,b'34375.49',66
$SYS/broker/load/messages/sent/1min,b'267882.01',66
$SYS/broker/load/publish/dropped/1min,b'44840.75',65
$SYS/broker/load/publish/received/1min,b'11331.61',66
$SYS/broker/load/publish/sent/1min,b'239142.25',68
$SYS/broker/load/bytes/received/1min,b'539411.56',68
$SYS/broker/load/bytes/sent/1min,b'7387772.13',69
$SYS/broker/load/sockets/1min,b'87.37',112
$SYS/broker/load/connections/1min,b'87.50',76
$SYS/broker/load/messages/received/5min,b'35909.26',197
$SYS/broker/load/messages/sent/5min,b'279282.53',89
$SYS/broker/load/publish/dropped/5min,b'50240.63',126
$SYS/broker/load/publish/received/5min,b'11317.89',77
$SYS/broker/load/publish/sent/5min,b'248980.56',96
$SYS/broker/load/bytes/received/5min,b'546534.49',74
$SYS/broker/load/bytes/sent/5min,b'7722461.76',71
$SYS/broker/load/sockets/5min,b'110.77',70
$SYS/broker/load/connections/5min,b'110.34',72
$SYS/broker/load/messages/received/15min,b'36966.03',69
